time,model,latency,jitter,energy_consumption,migration_performed,migration_success,migration_mode,cpu_utilization,ram_utilization,overloaded_nodes,predicted_overloads,migrations,cumulative_energy,smooth_latency,smooth_jitter,smooth_energy
22,hybrid,3.0,0.0,0.006870478708023323,False,False,,0.5152859031017493,0.4122287224813994,0,0,0,0.16358791831751227,3.0,0.0,0.00700627412802195
23,hybrid,3.0,0.0,0.007038036716361553,False,False,,0.5278527537271165,0.4222822029816932,0,0,0,0.17062595503387382,3.0,0.0,0.00697404352212166
24,hybrid,3.0,0.0,0.006856983672069005,False,False,,0.5142737754051754,0.41141902032414035,0,0,0,0.1774829387059428,3.0,0.0,0.006948688196138926
25,hybrid,3.0,0.0,0.006866388798932283,False,False,,0.5149791599199213,0.41198332793593706,0,0,0,0.1843493275048751,3.0,0.0,0.006909877204711165
26,hybrid,3.0,0.0,0.0069602334717742,False,False,,0.522017510383065,0.417614008306452,0,0,0,0.1913095609766493,3.0,0.0,0.006918424273432073
27,hybrid,3.0,0.0,0.006916043038699409,False,False,,0.5187032279024557,0.4149625823219646,0,0,0,0.19822560401534872,3.0,0.0,0.00692753713956729
28,hybrid,3.0,0.0,0.006892522457666466,False,False,,0.516939184324985,0.413551347459988,0,0,0,0.2051181264730152,3.0,0.0,0.006898434287828273
29,hybrid,3.0,0.0,0.006869847582329482,False,False,,0.5152385686747111,0.41219085493976887,0,0,0,0.21198797405534467,3.0,0.0,0.006901007069880368
30,hybrid,3.0,0.0,0.007161607948820313,False,False,,0.5371205961615235,0.42969647692921886,0,0,0,0.21914958200416498,3.0,0.0,0.0069600508998579735
31,hybrid,3.0,0.0,0.0071693552446474105,False,False,,0.5377016433485559,0.4301613146788447,0,0,0,0.22631893724881239,3.0,0.0,0.007001875254432616
32,hybrid,3.0,0.0,0.006782220927694229,False,False,,0.5086665695770671,0.4069332556616537,0,0,0,0.23310115817650662,3.0,0.0,0.00697511083223158
33,hybrid,3.0,0.0,0.0066206092313165245,False,False,,0.49654569234873935,0.3972365538789915,0,0,0,0.23972176740782314,3.0,0.0,0.006920728186961591
34,hybrid,3.0,0.0,0.00668409901974447,False,False,,0.5013074264808353,0.40104594118466824,0,0,0,0.24640586642756762,3.0,0.0,0.006883578474444589
35,hybrid,3.0,0.0,0.006791260317718668,False,False,,0.5093445238289,0.4074756190631201,0,0,0,0.25319712674528627,3.0,0.0,0.00680950894822426
36,hybrid,3.0,0.0,0.006855261248693526,False,False,,0.5141445936520145,0.4113156749216116,0,0,0,0.2600523879939798,3.0,0.0,0.006746690149033484
37,hybrid,3.0,0.0,0.006862896092041038,False,False,,0.5147172069030779,0.4117737655224623,0,0,0,0.26691528408602083,3.0,0.0,0.006762825181902845
38,hybrid,3.0,0.0,0.006748986395993093,False,False,,0.506173979699482,0.4049391837595856,0,0,0,0.2736642704820139,3.0,0.0,0.006788500614838158
39,hybrid,3.0,0.0,0.006491001688737437,False,False,,0.4868251266553078,0.38946010132424624,0,0,0,0.28015527217075137,3.0,0.0,0.006749881148636752
40,hybrid,3.0,0.0,0.00692486410006469,False,False,,0.5193648075048518,0.41549184600388145,0,0,0,0.2870801362708161,3.0,0.0,0.006776601905105957
41,hybrid,3.0,0.0,0.006711084000467615,False,False,,0.5033313000350711,0.4026650400280569,0,0,0,0.2937912202712837,3.0,0.0,0.006747766455460774
42,hybrid,3.0,0.0,0.0063469435715434105,False,False,,0.47602076786575576,0.3808166142926046,0,0,0,0.3001381638428271,3.0,0.0,0.006644575951361249
43,hybrid,3.0,0.0,0.00672730350704364,False,False,,0.504547763028273,0.4036382104226184,0,0,0,0.30686546734987075,3.0,0.0,0.006640239373571358
44,hybrid,3.0,0.0,0.006647668263095441,False,False,,0.49857511973215807,0.39886009578572645,0,0,0,0.3135131356129662,3.0,0.0,0.006671572688442959
45,hybrid,3.0,0.0,0.00655663164189998,False,False,,0.4917473731424985,0.3933978985139988,0,0,0,0.32006976725486613,3.0,0.0,0.006597926196810017
46,hybrid,3.0,0.0,0.0066056820062647,False,False,,0.4954261504698525,0.39634092037588203,0,0,0,0.32667544926113085,3.0,0.0,0.006576845797969434
47,hybrid,3.0,0.0,0.006519519166262568,False,False,,0.4889639374696926,0.3911711499757541,0,0,0,0.33319496842739343,3.0,0.0,0.006611360916913266
48,hybrid,3.0,0.0,0.006528247881687176,False,False,,0.48961859112653816,0.39169487290123056,0,0,0,0.3397232163090806,3.0,0.0,0.0065715497918419725
49,hybrid,3.0,0.0,0.006287714486837674,False,False,,0.4715785865128256,0.3772628692102605,0,0,0,0.34601093079591827,3.0,0.0,0.0064995590365904184
50,hybrid,3.0,0.0,0.0063864504280975575,False,False,,0.47898378210731685,0.3831870256858535,0,0,0,0.3523973812240158,3.0,0.0,0.006465522793829935
51,hybrid,3.0,0.0,0.006188448242603729,False,False,,0.46413361819527965,0.37130689455622373,0,0,0,0.35858582946661954,3.0,0.0,0.006382076041097741
52,hybrid,3.0,0.0,0.006124090311607405,False,False,,0.45930677337055537,0.3674454186964443,0,0,0,0.364709919778227,3.0,0.0,0.006302990270166708
53,hybrid,3.0,0.0,0.006401726143041527,False,False,,0.4801294607281146,0.3841035685824917,0,0,0,0.3711116459212685,3.0,0.0,0.0062776859224375784
54,hybrid,3.0,0.0,0.0058964411610510515,False,False,,0.44223308707882886,0.3537864696630631,0,0,0,0.37700808708231953,3.0,0.0,0.0061994312572802536
55,hybrid,3.0,0.0,0.006034078576267648,False,False,,0.45255589322007367,0.36204471457605897,0,0,0,0.3830421656585872,3.0,0.0,0.006128956886914273
56,hybrid,3.0,0.0,0.006302908642820815,False,False,,0.47271814821156116,0.37817451856924894,0,0,0,0.38934507430140797,3.0,0.0,0.006151848966957689
57,hybrid,3.0,0.0,0.0060286614733709035,False,False,,0.45214961050281777,0.3617196884022542,0,0,0,0.39537373577477886,3.0,0.0,0.006132763199310389
58,hybrid,3.0,0.0,0.006028159114348645,False,False,,0.45211193357614843,0.36168954686091875,0,0,0,0.4014018948891275,3.0,0.0,0.006058049793571813
59,hybrid,3.0,0.0,0.006032921825809787,False,False,,0.4524691369357341,0.3619753095485873,0,0,0,0.40743481671493725,3.0,0.0,0.00608534592652356
60,hybrid,3.0,0.0,0.006086867139942531,False,False,,0.45651503549568984,0.36521202839655187,0,0,0,0.4135216838548798,3.0,0.0,0.0060959036392585365
61,hybrid,3.0,0.0,0.005918991095106641,False,False,,0.4439243321329981,0.3551394657063985,0,0,0,0.41944067494998644,3.0,0.0,0.006019120129715701
62,hybrid,3.0,0.0,0.006043123592499061,False,False,,0.4532342694374296,0.3625874155499437,0,0,0,0.4254837985424855,3.0,0.0,0.006022012553541333
63,hybrid,3.0,0.0,0.005853919324457419,False,False,,0.43904394933430646,0.3512351594674452,0,0,0,0.43133771786694297,3.0,0.0,0.005987164595563088
