time,model,latency,jitter,energy_consumption,migration_performed,migration_success,migration_mode,cpu_utilization,ram_utilization,overloaded_nodes,predicted_overloads,migrations,cumulative_energy,smooth_latency,smooth_jitter,smooth_energy
730,hybrid,3.0,0.0,0.010937301695433626,False,False,,0.820297627157522,0.6562381017260176,3,4,216,30.339099939059164,26.09029903620648,23.09029903620648,0.0659698466233776
731,hybrid,3.0,0.0,0.010715744443640998,False,False,,0.8036808332730748,0.64294466661846,3,4,216,30.349815683502804,17.68509180413408,14.685091804134078,0.04194968974062644
732,hybrid,3.0,0.0,0.010294044298158677,False,False,,0.7720533223619008,0.6176426578895207,3,3,216,30.360109727800964,17.68509180413408,14.685091804134078,0.04173319715285601
733,hybrid,3.0,0.0,0.010417416866753864,False,False,,0.7813062650065399,0.625045012005232,3,4,216,30.37052714466772,10.410000586064331,7.410000586064332,0.026630727487005956
734,hybrid,3.0,0.0,0.009823581815958162,False,False,,0.7367686361968622,0.5894149089574897,2,4,216,30.380350726483677,3.0,0.0,0.010437617823989064
735,hybrid,3.0,0.0,0.010015147207811565,False,False,,0.7511360405858675,0.600908832468694,2,4,216,30.39036587369149,3.0,0.0,0.010253186926464654
736,hybrid,3.0,0.0,0.010692579122147966,False,False,,0.8019434341610974,0.641554747328878,3,3,216,30.401058452813636,3.0,0.0,0.010248553862166047
737,hybrid,3.0,0.0,0.010809204276656596,False,False,,0.8106903207492447,0.6485522565993959,3,4,216,30.411867657090294,3.0,0.0,0.010351585857865631
738,hybrid,3.0,0.0,0.010864059874649404,False,False,,0.8148044905987053,0.6518435924789643,3,3,216,30.422731716964943,3.0,0.0,0.010440914459444738
739,hybrid,38.170854066122374,35.170854066122374,0.07552478820972133,True,True,proactive,0.7618466760556758,0.6094773408445406,2,2,217,30.498256505174666,10.034170813224474,7.034170813224475,0.023581155738197374
740,hybrid,3.0,0.0,0.0099774909072576,False,False,,0.74831181804432,0.598649454435456,1,3,217,30.508233996081923,10.034170813224474,7.034170813224475,0.02357362447808658
741,hybrid,37.532634386409946,34.532634386409946,0.07109517254966322,True,True,proactive,0.8125573093787728,0.6500458475030183,4,3,218,30.57932916863159,16.940697690506465,13.940697690506465,0.03565414316358963
742,hybrid,36.124251114763766,33.124251114763766,0.05965753551126517,True,True,proactive,0.7997644944866267,0.6398115955893013,4,3,219,30.63898670414285,23.565547913459216,20.565547913459216,0.04542380941051134
743,hybrid,3.0,0.0,0.010683229624352565,False,False,,0.8012422218264424,0.640993777461154,2,4,219,30.649669933767203,23.565547913459216,20.565547913459216,0.04538764336045198
744,hybrid,3.0,0.0,0.010737013263078632,False,False,,0.8052759947308974,0.6442207957847179,3,4,219,30.660406947030282,16.531377100234742,13.531377100234744,0.03243008837112343
745,hybrid,3.0,0.0,0.010985900398685878,False,False,,0.8239425299014409,0.6591540239211527,3,4,219,30.67139284742897,16.531377100234742,13.531377100234744,0.0326317702694091
746,hybrid,3.0,0.0,0.010770378463538297,False,False,,0.8077783847653723,0.646222707812298,3,3,219,30.682163225892506,9.624850222952753,6.6248502229527535,0.020566811452184107
747,hybrid,3.0,0.0,0.01021300055987456,False,False,,0.765975041990592,0.6127800335924736,2,3,219,30.69237622645238,3.0,0.0,0.010677904461905986
748,hybrid,3.0,0.0,0.009738818144039665,False,False,,0.730411360802975,0.58432908864238,2,3,219,30.70211504459642,3.0,0.0,0.010489022165843406
749,hybrid,38.508079321096936,35.508079321096936,0.07809731074013401,True,True,proactive,0.7524507128518871,0.6019605702815097,3,4,220,30.780212355336555,10.101615864219387,7.101615864219387,0.023961081661254484
750,hybrid,3.0,0.0,0.010207098636376347,False,False,,0.765532397728226,0.6124259181825809,2,4,220,30.79041945397293,10.101615864219387,7.101615864219387,0.023805321308792576
751,hybrid,3.0,0.0,0.01055467098532699,False,False,,0.7916003238995244,0.6332802591196196,2,4,220,30.80097412495826,10.101615864219387,7.101615864219387,0.023762179813150316
752,hybrid,3.0,0.0,0.010707881276709446,False,False,,0.8030910957532085,0.6424728766025668,3,4,220,30.811682006234967,10.101615864219387,7.101615864219387,0.023861155956517294
753,hybrid,3.0,0.0,0.010201682293962887,False,False,,0.7651261720472166,0.6121009376377733,2,3,220,30.82188368852893,10.101615864219387,7.101615864219387,0.023953728786501937
754,hybrid,3.0,0.0,0.01023374120855023,False,False,,0.7675305906412673,0.6140244725130138,2,3,220,30.832117429737483,3.0,0.0,0.010381014880185179
755,hybrid,3.0,0.0,0.010495119597859166,False,False,,0.7871339698394375,0.62970717587155,3,3,220,30.842612549335342,3.0,0.0,0.010438619072481744
756,hybrid,3.0,0.0,0.010726817599577873,False,False,,0.8045113199683405,0.6436090559746724,3,3,220,30.85333936693492,3.0,0.0,0.010473048395331922
757,hybrid,3.0,0.0,0.01009113389621322,False,False,,0.7568350422159916,0.6054680337727933,1,4,220,30.863430500831136,3.0,0.0,0.010349698919232675
758,hybrid,3.0,0.0,0.010526646812404209,False,False,,0.7894985109303158,0.6315988087442527,2,4,220,30.87395714764354,3.0,0.0,0.01041469182292094
759,hybrid,3.0,0.0,0.01052513326899936,False,False,,0.7893849951749521,0.6315079961399617,2,4,220,30.88448228091254,3.0,0.0,0.010472970235010766
760,hybrid,3.0,0.0,0.01022097863117119,False,False,,0.7665733973378392,0.6132587178702714,2,4,220,30.89470325954371,3.0,0.0,0.01041814204167317
761,hybrid,3.0,0.0,0.01066660471532846,False,False,,0.7999953536496345,0.6399962829197077,2,3,220,30.90536986425904,3.0,0.0,0.010406099464823288
762,hybrid,3.0,0.0,0.010290516497290141,False,False,,0.7717887372967606,0.6174309898374085,2,4,220,30.91566038075633,3.0,0.0,0.010445975985038672
763,hybrid,38.345712051337735,35.345712051337735,0.07690601060778682,True,True,proactive,0.7605235647813713,0.608418851825097,3,2,221,30.992566391364115,10.069142410267547,7.069142410267547,0.023721848744115193
764,hybrid,3.0,0.0,0.010751797016499047,False,False,,0.8063847762374285,0.6451078209899429,4,2,221,31.003318188380614,10.069142410267547,7.069142410267547,0.02376718149361513
765,hybrid,35.97750312583535,32.97750312583535,0.058578234520610756,True,True,proactive,0.8068657135445996,0.6454925708356797,2,2,222,31.061896422901224,16.664643035434615,13.664643035434617,0.033438632671503044
766,hybrid,3.0,0.0,0.01044282074912883,False,False,,0.7832115561846624,0.62656924494773,2,4,222,31.072339243650354,16.664643035434615,13.664643035434617,0.03339387587826312
767,hybrid,37.883817226520506,34.883817226520506,0.07327462801707034,True,True,proactive,0.7653067653679747,0.6122454122943798,1,3,223,31.145613871667425,23.641406480738716,20.641406480738716,0.04599069818221916
768,hybrid,36.95936073029802,33.95936073029802,0.06602988780682915,True,True,proactive,0.7766251473333725,0.621300117866698,2,3,224,31.211643759474253,23.364136216530774,20.364136216530774,0.04381547362202763
769,hybrid,3.0,0.0,0.01018353858974882,False,False,,0.7637653942311615,0.6110123153849293,3,2,224,31.221827298064003,23.364136216530774,20.364136216530774,0.043701821936677585
770,hybrid,3.0,0.0,0.009856663959411122,False,False,,0.7392497969558341,0.5913998375646673,2,3,224,31.231683962023414,16.768635591363704,13.768635591363704,0.033957507824437655
771,hybrid,3.0,0.0,0.010238181845974895,False,False,,0.7678636384481171,0.6142909107584937,2,4,224,31.241922143869388,16.768635591363704,13.768635591363704,0.03391658004380686
772,hybrid,3.0,0.0,0.01044213102984075,False,False,,0.7831598272380562,0.6265278617904451,2,3,224,31.25236427489923,9.791872146059605,6.791872146059605,0.021350080646360948
773,hybrid,41.03555870582821,38.03555870582821,0.09887737147729275,True,True,proactive,0.7944676373000288,0.635574109840023,3,2,225,31.351241646376522,10.607111741165642,7.6071117411656415,0.027919577380453663
774,hybrid,3.0,0.0,0.010102951003312353,False,False,,0.7577213252484265,0.6061770601987413,2,3,225,31.361344597379833,10.607111741165642,7.6071117411656415,0.027903459863166374
775,hybrid,3.0,0.0,0.009780720248248307,False,False,,0.7335540186186231,0.5868432148948985,2,3,225,31.37112531762808,10.607111741165642,7.6071117411656415,0.02788827112093381
776,hybrid,3.0,0.0,0.009645331051349966,False,False,,0.7233998288512475,0.5787198630809981,2,4,225,31.38077064867943,10.607111741165642,7.6071117411656415,0.027769700962008825
777,hybrid,39.50835557285219,36.50835557285219,0.0860876636200144,True,True,proactive,0.7515614277897674,0.601249142231814,2,2,226,31.466858312299443,17.90878285573608,14.908782855736082,0.04289880748004356
778,hybrid,3.0,0.0,0.010263005572866161,False,False,,0.7697254179649621,0.6157803343719697,2,3,226,31.47712131787231,10.301671114570437,7.301671114570437,0.025175934299158237
779,hybrid,3.0,0.0,0.01025905677626204,False,False,,0.769429258219653,0.6155434065757225,2,3,226,31.487380374648573,10.301671114570437,7.301671114570437,0.025207155453748176
780,hybrid,3.0,0.0,0.010371524766267765,False,False,,0.7778643574700823,0.6222914859760659,2,3,226,31.49775189941484,10.301671114570437,7.301671114570437,0.02532531635735207
781,hybrid,3.0,0.0,0.010256484494211755,False,False,,0.7692363370658817,0.6153890696527053,2,3,226,31.50800838390905,10.301671114570437,7.301671114570437,0.025447547045924425
782,hybrid,3.0,0.0,0.010038145934452996,False,False,,0.7528609450839747,0.6022887560671798,2,3,226,31.518046529843502,3.0,0.0,0.010237643508812143
783,hybrid,3.0,0.0,0.009961912262613363,False,False,,0.7471434196960023,0.5977147357568019,2,3,226,31.528008442106117,3.0,0.0,0.010177424846761584
784,hybrid,3.0,0.0,0.01020786499069777,False,False,,0.7655898743023327,0.6124718994418662,2,3,226,31.538216307096814,3.0,0.0,0.01016718648964873
785,hybrid,3.0,0.0,0.010198351401379143,False,False,,0.7648763551034358,0.6119010840827487,2,3,226,31.548414658498192,3.0,0.0,0.010132551816671005
786,hybrid,3.0,0.0,0.010316242254646965,False,False,,0.7737181690985224,0.618974535278818,3,4,226,31.55873090075284,3.0,0.0,0.010144503368758048
787,hybrid,3.0,0.0,0.010206303367699768,False,False,,0.7654727525774826,0.6123782020619861,2,3,226,31.568937204120537,3.0,0.0,0.010178134855407401
788,hybrid,3.0,0.0,0.01019681617373224,False,False,,0.764761213029918,0.6118089704239345,2,4,226,31.57913402029427,3.0,0.0,0.010225115637631177
789,hybrid,41.64945852504159,38.64945852504159,0.10323207854729241,True,True,proactive,0.752730776021978,0.6021846208175825,2,3,227,31.682366098841563,10.729891705008317,7.729891705008318,0.0288299583489501
790,hybrid,3.0,0.0,0.009815900245351616,False,False,,0.7361925184013713,0.5889540147210971,2,4,227,31.692181999086912,10.729891705008317,7.729891705008318,0.028753468117744596
791,hybrid,3.0,0.0,0.009594189037707075,False,False,,0.7195641778280306,0.5756513422624245,0,4,227,31.70177618812462,10.729891705008317,7.729891705008318,0.028609057474356624
792,hybrid,3.0,0.0,0.00947979304773348,False,False,,0.710984478580011,0.5687875828640089,0,3,227,31.711255981172354,10.729891705008317,7.729891705008318,0.02846375541036336
793,hybrid,3.0,0.0,0.009672211969071013,False,False,,0.725415897680326,0.5803327181442608,1,4,227,31.720928193141425,10.729891705008317,7.729891705008318,0.028358834569431123
794,hybrid,3.0,0.0,0.009600475724173607,False,False,,0.7200356793130206,0.5760285434504165,2,3,227,31.7305286688656,3.0,0.0,0.009632514004807358
