time,model,latency,jitter,energy_consumption,migration_performed,migration_success,migration_mode,cpu_utilization,ram_utilization,overloaded_nodes,predicted_overloads,migrations,cumulative_energy,smooth_latency,smooth_jitter,smooth_energy
814,threshold,90.17215917924462,0.4980806656325001,0.08658217496914115,True,True,reactive,0.6174588674883911,0.49396709399071287,1,0,36,11.18679720584962,77.34960692905243,29.649088339959228,0.08414978543605556
815,threshold,87.52840994304066,2.643749236203959,0.0668404325187067,True,True,reactive,0.6226414767541082,0.4981131814032866,1,0,37,11.253637638368327,76.12728660207209,30.12856994425956,0.07501381589731657
816,threshold,5.0,82.52840994304066,0.01059247507353062,False,False,reactive,0.6355485044118372,0.5084388035294698,1,0,37,11.264230113441856,73.12728660207209,31.90624961727923,0.07131720445449435
817,threshold,5.0,0.0,0.010580414373182315,False,False,reactive,0.6348248623909388,0.5078598899127511,1,0,37,11.274810527815038,55.674161793432475,17.453124808639615,0.052977517107016515
818,threshold,5.0,0.0,0.010557841232093608,False,False,reactive,0.6334704739256165,0.5067763791404932,1,0,37,11.285368369047132,38.54011382445706,17.134047968975423,0.037030667633330884
819,threshold,5.0,0.0,0.010546248634460001,False,False,reactive,0.6327749180676001,0.5062199344540801,1,0,37,11.295914617681593,21.50568198860813,17.034431835848924,0.02182348236639465
820,threshold,5.0,0.0,0.010311889966072636,False,False,reactive,0.6187133979643582,0.4949707183714866,1,0,37,11.306226507647665,5.0,16.50568198860813,0.010517773855867836
821,threshold,5.0,0.0,0.010569688902751716,False,False,reactive,0.634181334165103,0.5073450673320824,1,0,37,11.316796196550417,5.0,0.0,0.010513216621712054
822,threshold,5.0,0.0,0.010369222904466863,False,False,reactive,0.6221533742680119,0.4977226994144095,1,0,37,11.327165419454884,5.0,0.0,0.010470978327968965
823,threshold,5.0,0.0,0.01024636929161136,False,False,reactive,0.6147821574966816,0.4918257259973453,1,0,37,11.337411788746495,5.0,0.0,0.010408683939872515
824,threshold,5.0,0.0,0.010583449700101773,False,False,reactive,0.6350069820061064,0.5080055856048852,1,0,37,11.347995238446597,5.0,0.0,0.01041612415300087
825,threshold,5.0,0.0,0.010752970673341336,False,False,reactive,0.6451782404004802,0.5161425923203842,1,0,37,11.358748209119938,5.0,0.0,0.010504340294454611
826,threshold,5.0,0.0,0.01075890570704675,False,False,reactive,0.645534342422805,0.5164274739382441,1,0,37,11.369507114826984,5.0,0.0,0.010542183655313616
827,threshold,5.0,0.0,0.010616116628644135,False,False,reactive,0.6369669977186482,0.5095735981749185,1,0,37,11.380123231455627,5.0,0.0,0.01059156240014907
828,threshold,5.0,0.0,0.010678393948082338,False,False,reactive,0.6407036368849403,0.5125629095079522,1,0,37,11.390801625403709,5.0,0.0,0.010677967331443267
829,threshold,5.0,0.0,0.010856423100442535,False,False,reactive,0.651385386026552,0.5211083088212417,1,0,37,11.401658048504151,5.0,0.0,0.010732562011511418
830,threshold,5.0,0.0,0.010836418199049493,False,False,reactive,0.6501850919429695,0.5201480735543756,1,0,37,11.412494466703201,5.0,0.0,0.01074925151665305
831,threshold,5.0,0.0,0.01037560572621615,False,False,reactive,0.6225363435729689,0.49802907485837516,1,0,37,11.422870072429417,5.0,0.0,0.01067259152048693
832,threshold,5.0,0.0,0.010628583310219913,False,False,reactive,0.6377149986131948,0.5101719988905559,1,0,37,11.433498655739637,5.0,0.0,0.010675084856802085
833,threshold,5.0,0.0,0.010647034674169687,False,False,reactive,0.6388220804501812,0.511057664360145,1,0,37,11.444145690413807,5.0,0.0,0.010668813002019556
834,threshold,5.0,0.0,0.010911619345925893,False,False,reactive,0.6546971607555536,0.5237577286044429,1,0,37,11.455057309759733,5.0,0.0,0.010679852251116227
835,threshold,5.0,0.0,0.010743595910652166,False,False,reactive,0.64461575463913,0.515692603711304,1,0,37,11.465800905670385,5.0,0.0,0.010661287793436763
836,threshold,5.0,0.0,0.010390970769605623,False,False,reactive,0.6234582461763374,0.49876659694106995,1,0,37,11.47619187643999,5.0,0.0,0.010664360802114655
